Date,open,high,low,close,Adj Close,Volume,mean_candle,label,action,%body,%upper-shadow,%lower-shadow,MA,trend
2019-08-18,10233.005859,10487.070313,10119.094727,10345.810547,10345.810547,12999813869,10345.810547,[],None,0.3065548158404134,0.38388352753380994,0.3095616566257766,10896.456738299998,1
2019-08-19,10350.283203,10916.053711,10313.204102,10916.053711,10916.053711,16038264603,10916.053711,[],None,0.9384936135871308,0.0,0.06150638641286923,10961.888232449997,1
2019-08-20,10916.34668,10947.041992,10618.960938,10763.232422,10763.232422,15053082175,10763.232422,[],None,0.46669643410741213,0.09356014809681698,0.43974341779577086,10995.768457049997,1
2019-08-21,10764.572266,10798.729492,9962.72168,10138.049805,10138.049805,19473084767,10138.049805,[],None,0.7494217781304642,0.040857544044099414,0.20972067782543644,10982.687500049997,1
2019-08-22,10142.521484,10232.996094,9831.462891,10131.055664,10131.055664,17097508856,10131.055664,[],None,0.02855509809484232,0.2253228607846886,0.7461220411204691,10963.331542999997,1
2019-08-23,10136.30957,10442.443359,10078.192383,10407.964844,10407.964844,15627023886,10407.964844,[],None,0.7457914786754059,0.0946559303110847,0.15955259101350944,10942.643457049997,1
2019-08-24,10407.644531,10418.020508,9982.296875,10159.960938,10159.960938,15451030650,10159.960938,[],None,0.5684419532047736,0.023813206845265843,0.4077448399499605,10902.132275449996,1
2019-08-25,10160.737305,10304.62207,10008.789063,10138.517578,10138.517578,14153856609,10138.517578,[],None,0.0751090191906806,0.486371573135513,0.43851940767380637,10818.775488349997,1
2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,10370.820313,18438654079,10370.820313,['bullish engulfing'],None,0.6334263455075005,0.3665736544924995,0.0,10763.408056749995,1
2019-08-27,10372.826172,10381.328125,10087.300781,10185.5,10185.5,14762609502,10185.5,[],None,0.6371045952787271,0.028915518143104623,0.33397988657816824,10675.584619249996,1
2019-08-28,10203.426758,10279.366211,9716.65625,9754.422852,9754.422852,17603790323,9754.422852,[],None,0.7979313271833116,0.1349530988665061,0.06711557395018224,10564.985400499996,1
2019-08-29,9756.786133,9756.786133,9421.629883,9510.200195,9510.200195,17045878500,9510.200195,['three black crows'],None,0.7357342672261077,0.0,0.26426573277389226,10447.348584099997,1
2019-08-30,9514.844727,9656.124023,9428.302734,9598.173828,9598.173828,13595263986,9598.173828,[],None,0.36576520730686124,0.25436689983787936,0.3798678928552594,10359.556054799996,0
2019-08-31,9597.539063,9673.220703,9531.799805,9630.664063,9630.664063,11454806419,9630.664063,[],None,0.23422988022604643,0.3009218623403212,0.4648482574336324,10264.910302849996,0
2019-09-01,9630.592773,9796.755859,9582.944336,9757.970703,9757.970703,11445355859,9757.970703,['three white soldiers'],None,0.5957486678582818,0.18139881076474937,0.22285252137696882,10183.678027449996,0
2019-09-02,9757.473633,10396.591797,9730.650391,10346.760742,10346.760742,17248102293,10346.760742,['three white soldiers'],None,0.8848933309907462,0.0748279871938144,0.04027868181543947,10156.224560649996,0
2019-09-03,10345.725586,10736.104492,10308.547852,10623.540039,10623.540039,19384917988,10623.540039,['three white soldiers'],None,0.6497722804632354,0.26327378052180567,0.08695393901495886,10184.816357499998,0
2019-09-04,10621.180664,10762.644531,10434.709961,10594.493164,10594.493164,16742664768,10594.493164,[],None,0.08138056320198278,0.4313783295246995,0.4872411072733177,10198.963720799997,0
2019-09-05,10588.183594,10627.269531,10516.417969,10575.533203,10575.533203,14551239507,10575.533203,[],None,0.11412009692745004,0.3525970793266755,0.5332828237458744,10209.023437599997,0
2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,10353.302734,19536574782,10353.302734,['shooting star'],None,0.370832038761794,0.5285797336978361,0.10058822754036995,10215.101367249996,0
2019-09-07,10353.931641,10558.673828,10348.918945,10517.254883,10517.254883,15307366476,10517.254883,[],None,0.7786385692866052,0.1974635555921765,0.023897875121218246,10223.673584049995,0
2019-09-08,10518.114258,10595.637695,10409.09082,10441.276367,10441.276367,13670567492,10441.276367,[],None,0.4118958894379722,0.41557081564620063,0.1725332949158272,10199.934716849995,0
2019-09-09,10443.228516,10450.311523,10144.929688,10334.974609,10334.974609,17595943367,10334.974609,['hanging man'],None,0.3544870538877939,0.023193936862685647,0.6223190092495204,10178.521826199994,0
2019-09-10,10336.408203,10394.353516,10020.573242,10115.975586,10115.975586,14906809639,10115.975586,['three black crows'],None,0.5897384970080072,0.15502506962151388,0.255236433370479,10177.418115249997,0
2019-09-11,10123.035156,10215.948242,9980.776367,10178.37207,10178.37207,15428063426,10178.37207,['hammer'],None,0.23530413235000794,0.1597817426084686,0.6049141250415234,10179.783935549998,0
2019-09-12,10176.819336,10442.253906,10099.242188,10410.126953,10410.126953,15323563925,10410.126953,[],None,0.6801738971494862,0.09366138622704158,0.2261647166234722,10179.892040999997,0
2019-09-13,10415.362305,10441.489258,10226.59668,10360.546875,10360.546875,14109864674,10360.546875,['hanging man'],None,0.2550829372990295,0.12158145824840523,0.6233356044525653,10189.921337849997,0
2019-09-14,10345.40332,10422.133789,10291.694336,10358.048828,10358.048828,13468713124,10358.048828,[],None,0.09694542340653269,0.4913004426659097,0.4117541339275576,10200.897900349997,0
2019-09-15,10356.46582,10387.035156,10313.092773,10347.712891,10347.712891,12043433567,10347.712891,[],None,0.1183749920529376,0.41342102809968456,0.4682039798473778,10199.742529249997,0
2019-09-16,10347.222656,10386.867188,10189.744141,10276.793945,10276.793945,15160167778,10276.793945,[],None,0.35728298680366954,0.20111566152891328,0.44160135166741715,10204.307226499997,0
2019-09-17,10281.513672,10296.771484,10199.739258,10241.272461,10241.272461,15304603363,10241.272461,[],None,0.41472006423925767,0.15724478999380542,0.4280351457669369,10228.649706949998,0
2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,10198.248047,16169268880,10198.248047,['three black crows'],None,0.586649858350187,0.3330943810548314,0.08025576059498155,10263.052099549997,0
2019-09-19,10200.496094,10295.668945,9851.692383,10266.415039,10266.415039,19937691247,10266.415039,['hammer'],None,0.14847393002696269,0.0658906539305107,0.7856354160425266,10296.464160099997,0
2019-09-20,10266.318359,10285.87207,10132.186523,10181.641602,10181.641602,14734189639,10181.641602,[],None,0.5509741068885389,0.12723194458876974,0.3217939485226914,10324.013037049996,1
2019-09-21,10183.648438,10188.097656,10000.708008,10019.716797,10019.716797,13425266806,10019.716797,[],None,0.8748169536024785,0.023743136547221322,0.10143990985030023,10337.100341749996,1
2019-09-22,10024.115234,10074.444336,9922.533203,10070.392578,10070.392578,13199651698,10070.392578,['hammer'],None,0.3046343153796385,0.02667189639089598,0.6686937882294656,10323.281933549995,1
2019-09-23,10067.962891,10074.238281,9727.143555,9729.324219,9729.324219,15144925408,9729.324219,[],None,0.9756376188787143,0.018079761891860925,0.006282619229424789,10278.571142549996,1
2019-09-24,9729.321289,9804.317383,8370.801758,8620.566406,8620.566406,25002886688,8620.566406,[],None,0.7734515506240119,0.052316202692244865,0.1742322466837432,10179.874804649997,1
2019-09-25,8603.428711,8744.828125,8325.396484,8486.993164,8486.993164,21744728352,8486.993164,['three black crows'],None,0.2776031553613791,0.33712147625028555,0.3852753683883354,10075.447802699997,0
2019-09-26,8487.669922,8515.685547,7895.629395,8118.967773,8118.967773,19258205289,8118.967773,['three black crows'],None,0.594627031456337,0.0451823998675527,0.36019056867611027,9963.731054649998,0
2019-09-27,8113.101073999999,8271.520508,7965.922852,8251.845703,8251.845703,16408941155,8251.845703,[],None,0.45401077618213687,0.06438140022906048,0.4816078235888026,9850.460595649998,0
2019-09-28,8251.273438,8285.617188,8125.431640999999,8245.915039,8245.915039,14141152736,8245.915039,[],None,0.033451201437047336,0.2143998047464282,0.7521489938165244,9740.692529249998,0
2019-09-29,8246.037109,8261.707031,7990.49707,8104.185547,8104.185547,13034629108,8104.185547,[],None,0.5230322716649812,0.05777782623551632,0.41918990209950246,9629.153076149998,0
2019-09-30,8104.226562999999,8314.231445,7830.758789,8293.868164,8293.868164,17115474183,8293.868164,['hammer'],None,0.39224886588001917,0.042118785307270735,0.5656323488127101,9538.047705049996,0
2019-10-01,8299.720703,8497.692383,8232.679688,8343.276367,8343.276367,15305343412,8343.276367,[],None,0.16435312278153172,0.5826740337854364,0.2529728434330319,9446.292919899995,0
2019-10-02,8344.212891,8393.041992,8227.695313,8393.041992,8393.041992,13125712442,8393.041992,"['hammer', 'three white soldiers']",None,0.295313466803897,0.0,0.7046865331961031,9345.438671849997,0
2019-10-03,8390.774414,8414.227539,8146.437012,8259.992188,8259.992188,13668823409,8259.992188,[],None,0.488375102230557,0.08758011443773017,0.4240447833317128,9240.410937499997,0
2019-10-04,8259.494141,8260.055664,8151.236816,8205.939453,8205.939453,13139456229,8205.939453,[],None,0.4921453312940641,0.0051601630629310394,0.5026945056430049,9132.805468749997,0
2019-10-05,8210.149414,8215.526367,8071.120605,8151.500488,8151.500488,12200497197,8151.500488,['three black crows'],None,0.4061397910147084,0.0372350308293159,0.5566251781559757,9022.994848599996,0
2019-10-06,8149.876953,8161.410156,7958.850586,7988.155762,7988.155762,13160830305,7988.155762,['three black crows'],None,0.79838830127848,0.05693733947006275,0.14467435925145727,8908.562939449996,0
2019-10-07,7989.120605,8308.450195,7905.766113,8245.623047,8245.623047,18009742607,8245.623047,[],None,0.6369818263638224,0.15602093752491647,0.20699723611126114,8808.780468749997,0
2019-10-08,8246.849609,8332.714844,8185.763184,8228.783203,8228.783203,15592264032,8228.783203,[],None,0.12294114949092749,0.5843093912651239,0.2927494592439486,8710.307226549998,0
2019-10-09,8229.84082,8627.706055,8169.298828,8595.740234,8595.740234,19384942333,8595.740234,[],None,0.798197306780246,0.06973236702483257,0.13207032619492146,8626.773486299997,0
2019-10-10,8585.280273,8625.272461,8471.933594,8586.473633,8586.473633,17618660671,8586.473633,['doji'],None,0.0077825017449704974,0.25302670326891596,0.7391907949861135,8547.015087849995,0
2019-10-11,8585.262695,8721.780273,8316.181641,8321.756836,8321.756836,19604381101,8321.756836,[],None,0.6496714688130365,0.33658293502331266,0.013745596163650876,8462.117089799996,0
2019-10-12,8315.665039,8415.242188,8313.34082,8336.555664,8336.555664,14532641604,8336.555664,['inverse hammer'],None,0.2050082880143459,0.772183195813427,0.02280851617222713,8375.425244099997,0
2019-10-13,8336.902344,8470.988281,8276.612305,8321.005859,8321.005859,13808286058,8321.005859,[],None,0.08178214883921331,0.6898277233602175,0.2283901278005692,8305.009326099997,0
2019-10-14,8320.832031,8390.208984,8284.130859,8374.686523,8374.686523,15151387859,8374.686523,['bullish engulfing'],None,0.5076870655472124,0.1463304616291104,0.3459824728236772,8292.715331949998,0
2019-10-15,8373.458008,8410.714844,8182.706543000001,8205.369141,8205.369141,15220412631,8205.369141,[],None,0.7372050327237918,0.16340122634395074,0.09939374093225745,8278.634130799997,0
2019-10-16,8204.674805,8216.8125,7985.089844,8047.526855,8047.526855,16071646995,8047.526855,[],None,0.6781725736822236,0.05238026876404974,0.26944715755372667,8275.062084899997,0
2019-10-17,8047.8125,8134.831543000001,8000.942870999999,8103.911133,8103.911133,14313052244,8103.911133,[],None,0.41899461815558847,0.23094119568234353,0.350064186162068,8267.665356399997,0
2019-10-18,8100.933594,8138.413573999999,7902.164062999999,7973.20752,7973.20752,15651592610,7973.20752,[],None,0.5406405857068638,0.15864574636092754,0.30071366793220866,8254.029980449995,0
2019-10-19,7973.803711,8082.629395,7944.776855,7988.560547,7988.560547,13797825640,7988.560547,[],None,0.10704798039992945,0.6823874844816061,0.21056453511846446,8248.248730449995,0
2019-10-20,7997.807129000001,8281.818359,7949.439453,8222.078125,8222.078125,15504249442,8222.078125,[],None,0.6747449731361674,0.17973533494932628,0.14551969191450626,8244.659228499997,0
2019-10-21,8225.115234,8296.694336,8196.416016,8243.720703,8243.720703,15868748865,8243.720703,[],None,0.18553829980398406,0.52826605990207,0.28619564029394595,8239.681445299995,0
2019-10-22,8243.402344,8296.651367,8074.462890999999,8078.203125,8078.203125,16803377856,8078.203125,[],None,0.7435093933494518,0.239656997332301,0.016833609318247282,8223.939501949995,0
2019-10-23,8076.228515999999,8092.999512,7469.322754000001,7514.671875,7514.671875,21942878957,7514.671875,[],None,0.9003969344645669,0.026890525877190243,0.07271253965824283,8186.673486299995,0
2019-10-24,7509.728026999999,7532.867676000001,7446.98877,7493.48877,7493.48877,16268708848,7493.48877,[],None,0.18909482847859188,0.2694450835226212,0.541460087998787,8151.050952149994,0
2019-10-25,7490.703125,8691.540039,7479.984375,8660.700195,8660.700195,28705065488,8660.700195,['bullish engulfing'],None,0.9656981554914342,0.025454747905004304,0.008847096603561424,8176.510937499996,0
2019-10-26,8667.577148,10021.744141,8662.62207,9244.972656,9244.972656,44496255608,9244.972656,[],None,0.4248297635069453,0.5715244432963075,0.0036457931967472756,8239.351782199996,0
2019-10-27,9241.707031,9749.529297,9112.541992,9551.714844,9551.714844,32593129500,9551.714844,['three white soldiers'],None,0.4866781654306294,0.31054693154363483,0.20277490302573578,8304.656372049994,0
2019-10-28,9565.101563,9805.118164,9256.148438,9256.148438,9256.148438,30948255331,9256.148438,[],None,0.5627871818199323,0.4372128181800678,0.0,8356.024633799996,0
2019-10-29,9248.44043,9516.180664,9232.648438,9427.6875,9427.6875,28426779937,9427.6875,[],None,0.6321929345696311,0.31210972117151764,0.05569734425885129,8397.621997099995,0
2019-10-30,9422.462891,9426.874023,9085.370117,9205.726563,9205.726563,27706531577,9205.726563,[],None,0.6346525594351448,0.012916783446690915,0.3524306571181643,8428.584643599996,0
2019-10-31,9202.458008,9383.161133,9028.717773,9199.584961,9199.584961,26583653946,9199.584961,[],None,0.00810580003529799,0.5098222886725833,0.48207191129211874,8472.476049849996,0
2019-11-01,9193.992188,9275.657227,9132.047852,9261.104492,9261.104492,24324691031,9261.104492,['bullish engulfing'],buy,0.46732536785986445,0.10133554999455503,0.43133908214558053,8518.703491249998,1
2019-11-02,9259.783203,9377.486328,9249.587891,9324.717773,9324.717773,21242676385,9324.717773,[],None,0.5077041715529221,0.4125817034026763,0.07971412504440159,8568.88908695,1
2019-11-03,9324.787109,9379.806641,9141.251953,9235.354492,9235.354492,21132220847,9235.354492,['bearish engulfing'],None,0.37489356319000955,0.23063697662482666,0.3944694601851638,8611.922485399999,1
2019-11-04,9235.607422,9505.051758,9191.485352,9412.612305,9412.612305,26170255634,9412.612305,[],None,0.5644893062938683,0.2948002440031764,0.14071044970295526,8672.284643599998,1
2019-11-05,9413.004883,9457.417969,9256.931641,9342.527344,9342.527344,26198609047,9342.527344,[],None,0.35153289355471273,0.2215267566773944,0.4269403497678929,8737.034668049997,1
2019-11-06,9340.864258,9423.237305,9305.90918,9360.879883,9360.879883,23133895764,9360.879883,[],None,0.17059528565721135,0.5314788930616674,0.2979258212811212,8799.883105549998,1
2019-11-07,9352.393555,9368.476563,9202.353516,9267.561523,9267.561523,22700383838,9267.561523,[],None,0.5106578137830554,0.09681382740348794,0.3925283588134566,8864.600805699998,1
2019-11-08,9265.368164,9272.759766,8775.53418,8804.880859,8804.880859,24333037836,8804.880859,[],None,0.9261134542662091,0.014865691163366064,0.059020854570424906,8905.416821299998,1
2019-11-09,8809.46875,8891.818359,8793.163086,8813.582031,8813.582031,17578630605,8813.582031,[],None,0.041693473393965494,0.7930273326596605,0.165279193946374,8934.992016599997,1
2019-11-10,8812.489258,9103.826172,8806.162109,9055.526367,9055.526367,20587919881,9055.526367,[],None,0.8164811920880154,0.16226280227855053,0.02125600563343403,8975.582299799999,1
2019-11-11,9056.917969,9081.279297,8700.608398,8757.788086,8757.788086,20265510765,8757.788086,['bearish engulfing'],None,0.7857965601935875,0.06399577184385488,0.15020766796255772,9009.56154785,1
2019-11-12,8759.751953,8853.768555,8685.427734,8815.662109,8815.662109,20309769107,8815.662109,[],None,0.3321247672898066,0.22636485775485096,0.44151037495534246,9074.61105955,1
2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,8808.262695,17545755404,8808.262695,['bearish harami'],sell,0.05014611566926125,0.32994350477844964,0.6199103795522891,9140.3497558,1
2019-11-14,8811.936523,8826.943359,8692.551758,8708.094727,8708.094727,19084739974,8708.094727,[],None,0.7726806975087654,0.1116649841830543,0.11565431830818021,9142.7194824,1
2019-11-15,8705.708008,8730.873047,8484.84375,8491.992188,8491.992188,21796856471,8491.992188,[],None,0.8686600441735205,0.1022847250585755,0.029055230767904013,9105.070458999999,1
2019-11-16,8491.166016,8591.99707,8473.973633,8550.760742,8550.760742,16495389808,8550.760742,[],None,0.5049397603969223,0.3493910112107573,0.14566922839232035,9055.0227539,1
2019-11-17,8549.470703,8727.789063,8500.967773,8577.975586,8577.975586,18668638896,8577.975586,[],None,0.12567110873939402,0.6604912484185227,0.21383764284208326,9021.1141113,1
2019-11-18,8573.980469,8653.280273,8273.573242,8309.286133,8309.286133,21579470673,8309.286133,[],None,0.6971014871726211,0.2088447079611761,0.09405380486620282,8965.19404295,1
2019-11-19,8305.134766,8408.516602,8099.963379000001,8206.145508,8206.145508,21083613815,8206.145508,[],None,0.32081744937728274,0.335053495778914,0.34412905484380324,8915.214990199998,1
2019-11-20,8203.613281,8237.240234,8010.511719,8027.268066,8027.268066,20764300436,8027.268066,['three black crows'],sell,0.7777813699348745,0.1483137354822827,0.07390489458284283,8856.599145449998,1
2019-11-21,8023.644531,8110.098145,7597.381836,7642.75,7642.75,22514243371,7642.75,['three black crows'],sell,0.7428952898785196,0.16861881021225708,0.08848589990922329,8775.681420849996,1
2019-11-22,7643.569336,7697.382812999999,6936.706543000001,7296.577637,7296.577637,34242315784,7296.577637,['three black crows'],None,0.45616211874205054,0.07074425629183861,0.47309362496611085,8674.274414049996,1
2019-11-23,7296.164551000001,7442.258789,7151.417969,7397.796875,7397.796875,21008924417,7397.796875,['hammer'],None,0.34944312149855417,0.15287370596740987,0.497683172534036,8582.396533199997,1
2019-11-24,7398.633789,7408.577148,7029.289062999999,7047.916992,7047.916992,30433517289,7047.916992,['bearish engulfing'],None,0.9246712746064751,0.026215848567981898,0.04911287682554299,8464.161767549998,0
2019-11-25,7039.977051000001,7319.856934,6617.166992,7146.133789,7146.133789,42685231261,7146.133789,[],None,0.15107194746214211,0.2472258881428531,0.6017021643950048,8354.342089799999,0
2019-11-26,7145.15918,7320.230469,7098.572265999999,7218.371094,7218.371094,21129505542,7218.371094,[],None,0.33029192246947947,0.45953352333186426,0.21017455419865627,8247.21665035,0
2019-11-27,7220.880859000001,7619.693359000001,6974.174316,7531.663573999999,7531.663573999999,23991412764,7531.663573999999,['three white soldiers'],None,0.48144623829478245,0.13637054701111487,0.3821832146941027,8160.421752899999,0
2019-11-28,7536.820312999999,7730.072754000001,7454.121581999999,7463.105956999999,7463.105956999999,19050116751,7463.105956999999,['shooting star'],None,0.2671282584732052,0.700313898286325,0.032557843240469876,8093.333007799998,0
2019-11-29,7466.727051000001,7781.179687999999,7460.756348000001,7761.243651999999,7761.243651999999,19709695455,7761.243651999999,[],None,0.919148402235617,0.06221780223625455,0.018633795528128463,8040.716088849998,0
2019-11-30,7764.057129000001,7836.102051000001,7515.849609000001,7569.629883,7569.629883,17158194786,7569.629883,[],None,0.6071062090449294,0.2249629122265992,0.16793087872847143,7966.421264649997,0
2019-12-01,7571.616211,7571.616211,7291.341797,7424.29248,7424.29248,18720708479,7424.29248,[],None,0.5256410276537042,0.0,0.47435897234629576,7899.7464843499965,0
2019-12-02,7424.036133,7474.818848000001,7233.399414,7321.988281,7321.988281,17082040705,7321.988281,['three black crows'],None,0.4226994086979739,0.2103505677177634,0.3669500235842627,7825.062792949997,0
2019-12-03,7323.975586,7418.858887,7229.356934,7320.145508,7320.145508,14797485769,7320.145508,[],None,0.020211285104802898,0.5006982751254325,0.4790904397697646,7750.656933599996,0
2019-12-04,7320.125,7539.784668000001,7170.922852,7252.034668000001,7252.034668000001,21664240918,7252.034668000001,[],None,0.18459577285169193,0.5955066598706988,0.21989756727760928,7677.853930649997,0
2019-12-05,7253.241698999999,7743.431640999999,7232.676758,7448.307617,7448.307617,18816085231,7448.307617,['inverse hammer'],None,0.38191689300012294,0.5778192902758779,0.040263816723999195,7625.669702099997,0
2019-12-06,7450.561523,7546.996581999999,7392.175293000001,7546.996581999999,7546.996581999999,18104466306,7546.996581999999,[],None,0.6228798353435746,0.0,0.3771201646564254,7575.481494099996,0
2019-12-07,7547.265625,7589.95166,7525.711426000001,7556.237793000001,7556.237793000001,15453520564,7556.237793000001,[],None,0.13966586734415215,0.5248092184720111,0.33552491418383673,7524.394604449995,0
2019-12-08,7551.338867,7634.606445,7476.091309,7564.345215,7564.345215,15409908086,7564.345215,[],None,0.08205114242213368,0.44324618943644645,0.47470266814141987,7487.147558549997,0
2019-12-09,7561.79541,7618.091797,7365.985352,7400.899414,7400.899414,17872021272,7400.899414,[],None,0.6382065956306633,0.22330403730852752,0.13848936706080914,7446.885253849998,0
2019-12-10,7397.134276999999,7424.022948999999,7246.043945,7278.119629000001,7278.119629000001,18249031194,7278.119629000001,[],None,0.6687004945819296,0.15107777544367093,0.18022172997439947,7409.4278319999985,0
2019-12-11,7277.197754000001,7324.15625,7195.527344,7217.427245999999,7217.427245999999,16350490689,7217.427245999999,['three black crows'],None,0.46467399792704034,0.3650695435441184,0.17025645852884122,7388.161694299999,0
2019-12-12,7216.73877,7266.639648,7164.741211,7243.134276999999,7243.134276999999,18927080224,7243.134276999999,[],None,0.2590374080026279,0.23067449994351663,0.5102880920538554,7385.489526299998,0
2019-12-13,7244.662109000001,7293.560547,7227.122559,7269.68457,7269.68457,17125736940,7269.68457,[],None,0.3766288196445637,0.35937236690550906,0.2639988134499272,7379.083911049999,0
2019-12-14,7268.902831999999,7308.836426000001,7097.208984000001,7124.673828,7124.673828,17137029729,7124.673828,[],None,0.6815231646564953,0.1886976170132128,0.12977921833029188,7382.9217528499985,0
2019-12-15,7124.239745999999,7181.075684,6924.375977,7152.301758,7152.301758,16881129804,7152.301758,['hammer'],None,0.10931844187886139,0.11209177578064271,0.7785897823404959,7383.230151299997,0
2019-12-16,7153.663086,7171.168945,6903.682617,6932.480469,6932.480469,20213265949,6932.480469,['bearish engulfing'],None,0.8268931674145211,0.06544580850502679,0.10766102408045206,7368.935620049997,0
2019-12-17,6931.31543,6964.075195,6587.974121,6640.515136999999,6640.515136999999,22363804217,6640.515136999999,[],None,0.7731971884770532,0.08710361991681173,0.1396991916061351,7324.378198199997,0
2019-12-18,6647.698242,7324.984863,6540.049316,7276.802734000001,7276.802734000001,31836522778,7276.802734000001,[],None,0.8014728016897932,0.06138354822144256,0.13714365008876422,7315.063037049998,0
2019-12-19,7277.59082,7346.602539,7041.381836,7202.844238,7202.844238,25904604415,7202.844238,[],None,0.2448935516671045,0.22610431835614994,0.5290021299767456,7287.143066349997,0
2019-12-20,7208.636719,7257.921875,7086.124023,7218.816406,7218.816406,22633815180,7218.816406,['bullish harami'],None,0.059253866573371644,0.22762490068851474,0.7131212327381136,7269.602392499997,0
2019-12-21,7220.59375,7223.226073999999,7112.73584,7191.158691,7191.158691,19312552168,7191.158691,"['hanging man', 'bearish engulfing']",None,0.266404169258983,0.023824042222584746,0.7097717885184323,7257.945703049996,0
2019-12-22,7191.188477,7518.033203,7167.179198999999,7511.588867,7511.588867,23134537956,7511.588867,[],None,0.9132014637062544,0.01836757148708371,0.06843096480666186,7267.425732349997,0
2019-12-23,7508.902344,7656.17627,7326.192383,7355.628418000001,7355.628418000001,27831788041,7355.628418000001,[],None,0.46448912216128535,0.4463064161675255,0.08920446167118914,7269.199877849998,0
2019-12-24,7354.393066,7535.716797,7269.528809,7322.532227,7322.532227,22991622105,7322.532227,['shooting star'],None,0.11969300057221208,0.6811867521234678,0.1991202473043201,7272.724755799997,0
2019-12-25,7325.755859000001,7357.02002,7220.991211,7275.155762,7275.155762,21559505148,7275.155762,['three black crows'],None,0.37198073975638735,0.2298348506454913,0.3981844095981213,7264.067163049997,0
2019-12-26,7274.799316,7388.302734000001,7200.386719,7238.966797,7238.966797,22787010034,7238.966797,['three black crows'],None,0.1906836892001965,0.6040114143544429,0.2053048964453605,7248.665673799997,0
2019-12-27,7238.141113,7363.529297,7189.934081999999,7290.088379000001,7290.088379000001,22777360995,7290.088379000001,['bullish engulfing'],None,0.2992436513875148,0.42305842358615026,0.27769792502633495,7235.358203099997,0
2019-12-28,7289.03125,7399.041015999999,7286.905273,7317.990234000001,7317.990234000001,21365673026,7317.990234000001,['inverse hammer'],None,0.2582493612228624,0.7227916793666692,0.018958959410468382,7223.040454049997,0
2019-12-29,7317.647461,7513.948242,7279.865234000001,7422.652831999999,7422.652831999999,22445257701,7422.652831999999,['three white soldiers'],None,0.4485817740346171,0.3900129735175041,0.16140525244787887,7224.128124949995,0
2019-12-30,7420.272948999999,7454.824219,7276.308105,7292.995117,7292.995117,22874131671,7292.995117,[],None,0.7129767120070676,0.19354706544867337,0.09347622254425907,7224.871899349996,0
2019-12-31,7294.438965,7335.290039,7169.777831999999,7193.599120999999,7193.599120999999,21167946112,7193.599120999999,[],None,0.6092592554215656,0.2468160792514824,0.14392466532695203,7223.680493099996,0
2020-01-01,7194.89209,7254.330566,7174.944336,7200.174316,7200.174316,18565664996,7200.174316,[],None,0.06653831527204844,0.6821869485425867,0.25127473618536483,7221.532495049995,0
